Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BNS.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO
Date,,,,,,
2021-07-08,58.97828674316406,77.93000030517578,78.58000183105469,77.44999694824219,78.55999755859375,2827800
2021-07-09,59.71238708496094,78.9000015258789,79.2300033569336,78.27999877929688,78.3499984741211,5343600
2021-07-12,60.00752639770508,79.29000091552734,79.41000366210938,78.41999816894531,78.79000091552734,2481600
2021-07-13,59.863731384277344,79.0999984741211,79.69000244140625,78.86000061035156,79.5,2843400
2021-07-14,59.841033935546875,79.06999969482422,79.4800033569336,78.83000183105469,79.1500015258789,1865000
2021-07-15,59.954559326171875,79.22000122070312,79.37999725341797,78.79000091552734,78.95999908447266,7828300
2021-07-16,59.424781799316406,78.5199966430664,79.47000122070312,78.51000213623047,79.41999816894531,1849500
2021-07-19,58.10036087036133,76.7699966430664,78.02999877929688,76.61000061035156,78.0,4850000
2021-07-20,58.76638412475586,77.6500015258789,77.97000122070312,76.55999755859375,76.9000015258789,2586100
2021-07-21,59.023677825927734,77.98999786376953,78.52999877929688,77.94000244140625,78.12000274658203,4399400
2021-07-22,58.56203079223633,77.37999725341797,77.98999786376953,77.06999969482422,77.87999725341797,1987400
2021-07-23,58.970703125,77.91999816894531,78.37999725341797,77.68000030517578,77.8499984741211,2345500
2021-07-26,59.00853729248047,77.97000122070312,78.23999786376953,77.63999938964844,78.02999877929688,2075700
2021-07-27,58.94800567626953,77.88999938964844,78.36000061035156,77.44000244140625,77.7300033569336,1593100
2021-07-28,59.18260955810547,78.19999694824219,78.37999725341797,77.44999694824219,77.9000015258789,2614700
2021-07-29,59.5231819152832,78.6500015258789,78.94000244140625,78.38999938964844,78.4000015258789,4174700
2021-07-30,58.932861328125,77.87000274658203,78.69000244140625,77.5999984741211,78.44000244140625,3291000
2021-08-03,59.1674690246582,78.18000030517578,78.36000061035156,77.45999908447266,77.87999725341797,3135200
2021-08-04,59.114498138427734,78.11000061035156,78.5199966430664,77.80000305175781,77.94999694824219,1154400
2021-08-05,59.56101608276367,78.69999694824219,78.83000183105469,78.31999969482422,78.38999938964844,1600100
2021-08-06,60.23457717895508,79.58999633789062,79.58999633789062,78.94000244140625,79.01000213623047,1516900
2021-08-09,60.38594055175781,79.79000091552734,79.93000030517578,79.16000366210938,79.44000244140625,1405800
2021-08-10,61.08219528198242,80.70999908447266,80.80000305175781,79.70999908447266,79.73999786376953,2856200
2021-08-11,61.35465621948242,81.06999969482422,81.22000122070312,80.3499984741211,80.69999694824219,1693900
2021-08-12,61.38493347167969,81.11000061035156,81.30999755859375,80.61000061035156,81.13999938964844,2121500
2021-08-13,61.27897644042969,80.97000122070312,81.29000091552734,80.75,81.18000030517578,1255000
2021-08-16,61.32439422607422,81.02999877929688,81.04000091552734,80.27999877929688,80.73999786376953,1552900
2021-08-17,60.96110534667969,80.55000305175781,80.95999908447266,80.2699966430664,80.80000305175781,1864200
