Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WCN.TO,WCN.TO,WCN.TO,WCN.TO,WCN.TO,WCN.TO
Date,,,,,,
2021-07-08,146.17373657226562,151.57000732421875,153.02000427246094,151.4499969482422,152.32000732421875,236900
2021-07-09,146.65591430664062,152.07000732421875,152.22999572753906,151.05999755859375,151.77000427246094,149100
2021-07-12,146.2315673828125,151.6300048828125,152.61000061035156,151.36000061035156,152.39999389648438,168000
2021-07-13,146.7330780029297,152.14999389648438,153.27999877929688,152.0399932861328,152.38999938964844,155000
2021-07-14,147.2248992919922,152.66000366210938,152.92999267578125,151.14999389648438,151.82000732421875,164600
2021-07-15,148.38218688964844,153.86000061035156,154.19000244140625,152.55999755859375,152.60000610351562,169700
2021-07-16,149.64552307128906,155.1699981689453,155.5399932861328,153.72000122070312,154.0800018310547,148500
2021-07-19,149.1537322998047,154.66000366210938,156.13999938964844,153.05999755859375,155.1999969482422,268400
2021-07-20,151.15966796875,156.74000549316406,157.27999877929688,154.97000122070312,155.00999450683594,321700
2021-07-21,150.46530151367188,156.02000427246094,157.60000610351562,155.6999969482422,157.17999267578125,165600
2021-07-22,150.47491455078125,156.02999877929688,156.69000244140625,155.55999755859375,156.02000427246094,85200
2021-07-23,151.2271728515625,156.80999755859375,157.8000030517578,156.07000732421875,156.69000244140625,141200
2021-07-26,150.4459991455078,156.0,156.77000427246094,154.97000122070312,156.77000427246094,117100
2021-07-27,151.63221740722656,157.22999572753906,157.6300048828125,155.97000122070312,156.1999969482422,119200
2021-07-28,150.37847900390625,155.92999267578125,157.3800048828125,155.72999572753906,157.22000122070312,187300
2021-07-29,150.0602569580078,155.60000610351562,156.6699981689453,155.57000732421875,155.66000366210938,111600
2021-07-30,152.42303466796875,158.0500030517578,158.36000061035156,155.5399932861328,155.75999450683594,192600
2021-08-03,154.120361328125,159.80999755859375,160.10000610351562,158.50999450683594,158.7899932861328,175700
2021-08-04,154.00465393066406,159.69000244140625,161.11000061035156,159.33999633789062,160.3000030517578,166900
2021-08-05,151.92152404785156,157.52999877929688,159.77000427246094,156.7899932861328,158.27000427246094,227700
2021-08-06,152.2590789794922,157.8800048828125,159.27000427246094,157.5399932861328,157.6199951171875,147400
2021-08-09,151.87330627441406,157.47999572753906,158.30999755859375,157.0800018310547,157.8300018310547,131000
2021-08-10,151.0343017578125,156.61000061035156,157.77000427246094,156.52999877929688,156.60000610351562,158900
2021-08-11,152.2108612060547,157.8300018310547,157.94000244140625,156.47000122070312,156.5,147000
2021-08-12,152.8184356689453,158.4600067138672,159.6199951171875,157.92999267578125,158.3699951171875,267600
2021-08-13,153.09811401367188,158.75,159.5399932861328,158.58999633789062,159.13999938964844,165900
2021-08-16,154.13966369628906,159.8300018310547,159.97999572753906,158.32000732421875,158.97000122070312,241800
2021-08-17,154.87184143066406,160.3300018310547,160.82000732421875,159.02000427246094,159.02000427246094,150400
