Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TOU.TO,TOU.TO,TOU.TO,TOU.TO,TOU.TO,TOU.TO
Date,,,,,,
2021-07-08,23.70448112487793,34.18000030517578,34.290000915527344,32.9900016784668,33.5,1452300
2021-07-09,23.57965087890625,34.0,34.41999816894531,33.4900016784668,34.25,1368900
2021-07-12,23.39933967590332,33.7400016784668,33.849998474121094,33.40999984741211,33.7599983215332,1321000
2021-07-13,24.176082611083984,34.86000061035156,34.900001525878906,33.61000061035156,33.9900016784668,920700
2021-07-14,23.912540435791016,34.47999954223633,35.439998626708984,34.400001525878906,34.880001068115234,1212900
2021-07-15,23.551916122436523,33.959999084472656,34.900001525878906,33.70000076293945,34.20000076293945,1047600
2021-07-16,23.28143882751465,33.56999969482422,35.29999923706055,33.2400016784668,35.20000076293945,1267300
2021-07-19,23.094192504882812,33.29999923706055,33.7599983215332,31.059999465942383,31.139999389648438,1496500
2021-07-20,23.336925506591797,33.650001525878906,34.34000015258789,33.2400016784668,33.400001525878906,896700
2021-07-21,23.78770637512207,34.29999923706055,34.77000045776367,33.709999084472656,34.08000183105469,1374900
2021-07-22,23.655942916870117,34.11000061035156,34.470001220703125,33.84000015258789,34.400001525878906,691800
2021-07-23,24.113662719726562,34.77000045776367,34.84000015258789,33.869998931884766,34.220001220703125,704900
2021-07-26,24.307849884033203,35.04999923706055,36.0099983215332,34.900001525878906,35.0,778500
2021-07-27,23.35771942138672,33.68000030517578,35.08000183105469,33.15999984741211,35.0,1809700
2021-07-28,23.496435165405273,33.880001068115234,33.9900016784668,33.060001373291016,33.81999969482422,876700
2021-07-29,24.09286117553711,34.7400016784668,35.36000061035156,33.77000045776367,34.61000061035156,1851500
2021-07-30,23.621267318725586,34.060001373291016,34.70000076293945,32.72999954223633,34.54999923706055,1607500
2021-08-03,23.73222541809082,34.220001220703125,34.59000015258789,33.439998626708984,33.540000915527344,1878300
2021-08-04,23.253700256347656,33.529998779296875,34.54999923706055,33.439998626708984,34.2599983215332,1195200
2021-08-05,22.886137008666992,33.0,33.97999954223633,32.84000015258789,33.7599983215332,1147000
2021-08-06,22.657276153564453,32.66999816894531,33.040000915527344,32.09000015258789,33.0,1813600
2021-08-09,21.998422622680664,31.719999313354492,32.25,31.260000228881836,32.25,1644000
2021-08-10,22.782102584838867,32.849998474121094,33.06999969482422,31.860000610351562,31.860000610351562,1793600
2021-08-11,22.726627349853516,32.77000045776367,32.880001068115234,31.729999542236328,32.83000183105469,990500
2021-08-12,22.42840576171875,32.34000015258789,32.93000030517578,31.719999313354492,32.779998779296875,1420000
2021-08-13,22.44921875,32.369998931884766,32.81999969482422,32.27000045776367,32.33000183105469,757900
2021-08-16,22.1510066986084,31.940000534057617,32.18000030517578,31.68000030517578,32.0,1164700
2021-08-17,21.665538787841797,31.239999771118164,32.150001525878906,31.040000915527344,31.950000762939453,1087100
2021-08-18,21.353458404541016,30.790000915527344,31.489999771118164,30.770000457763672,31.170000076293945,1341000
2021-08-19,20.77783203125,29.959999084472656,30.229999542236328,29.25,30.0,1643000
2021-08-20,20.770902633666992,29.950000762939453,30.270000457763672,29.610000610351562,29.770000457763672,1199200
2021-08-23,21.360389709472656,30.799999237060547,31.239999771118164,30.43000030517578,30.469999313354492,1389700
2021-08-24,21.87359619140625,31.540000915527344,31.649999618530273,30.8700008392334,31.18000030517578,1106800
2021-08-25,21.89440155029297,31.56999969482422,31.739999771118164,31.059999465942383,31.739999771118164,1666400
2021-08-26,22.76129913330078,32.81999969482422,33.150001525878906,31.25,31.530000686645508,1449700
2021-08-27,23.64206886291504,34.09000015258789,34.58000183105469,33.150001525878906,33.689998626708984,1817500
2021-08-30,23.17047691345215,33.40999984741211,34.2599983215332,33.31999969482422,34.25,965700
2021-08-31,23.39933967590332,33.7400016784668,33.91999816894531,32.970001220703125,33.29999923706055,1398400
2021-09-01,24.252363204956055,34.970001220703125,35.099998474121094,32.95000076293945,33.66999816894531,1610700
2021-09-02,24.19688606262207,34.88999938964844,35.58000183105469,34.68000030517578,35.09000015258789,2207900
2021-09-03,24.398008346557617,35.18000030517578,35.369998931884766,34.52000045776367,35.0,1104300
2021-09-07,24.88347053527832,35.880001068115234,36.06999969482422,34.849998474121094,35.20000076293945,1387400
2021-09-08,25.486831665039062,36.75,37.2599983215332,35.939998626708984,36.0,1943200
2021-09-09,25.972291946411133,37.45000076293945,37.470001220703125,36.400001525878906,36.65999984741211,1732100
2021-09-10,26.61727523803711,38.380001068115234,38.59000015258789,37.709999084472656,37.849998474121094,1580200
2021-09-13,27.67141342163086,39.900001525878906,39.900001525878906,38.83000183105469,38.83000183105469,1900200
2021-09-14,28.117168426513672,40.369998931884766,40.470001220703125,39.75,39.9900016784668,2764400
2021-09-15,29.71212387084961,42.65999984741211,43.09000015258789,41.04999923706055,41.04999923706055,3467600
2021-09-16,29.419591903686523,42.2400016784668,43.099998474121094,41.70000076293945,42.25,1660800
2021-09-17,29.182796478271484,41.900001525878906,42.189998626708984,41.0099983215332,41.900001525878906,3736400
2021-09-20,28.38880157470703,40.7599983215332,41.41999816894531,40.0099983215332,40.66999816894531,2398900
2021-09-21,28.200748443603516,40.4900016784668,41.9900016784668,40.2400016784668,41.099998474121094,1645500
2021-09-22,28.6256046295166,41.099998474121094,41.470001220703125,39.790000915527344,41.189998626708984,2319000
2021-09-23,29.858379364013672,42.869998931884766,44.130001068115234,42.2599983215332,42.400001525878906,3893300
2021-09-24,30.527019500732422,43.83000183105469,43.84000015258789,42.790000915527344,43.0,2313200
2021-09-27,30.582731246948242,43.90999984741211,46.18000030517578,43.880001068115234,45.22999954223633,3695100
2021-09-28,30.464336395263672,43.7400016784668,44.68000030517578,42.9900016784668,44.459999084472656,3082300
2021-09-29,30.386383056640625,42.880001068115234,44.20000076293945,42.529998779296875,42.95000076293945,2138300
2021-09-30,31.357221603393555,44.25,44.54999923706055,42.529998779296875,42.91999816894531,1726000
2021-10-01,31.017070770263672,43.77000045776367,44.34000015258789,43.40999984741211,44.25,910200
2021-10-04,31.215478897094727,44.04999923706055,44.599998474121094,43.810001373291016,44.25,2100400
2021-10-05,32.44141387939453,45.779998779296875,45.90999984741211,44.2400016784668,44.619998931884766,2800100
2021-10-06,30.854087829589844,43.540000915527344,45.130001068115234,43.400001525878906,45.130001068115234,2090800
2021-10-07,31.69026756286621,44.720001220703125,44.81999969482422,43.349998474121094,43.75,1863700
2021-10-08,31.697357177734375,44.72999954223633,45.470001220703125,44.20000076293945,45.02000045776367,3406000
2021-10-12,30.783220291137695,43.439998626708984,44.75,42.79999923706055,44.38999938964844,3413200
2021-10-13,30.549365997314453,43.11000061035156,43.400001525878906,42.04999923706055,43.04999923706055,1969200
2021-10-14,31.661922454833984,44.68000030517578,44.869998931884766,43.36000061035156,43.779998779296875,2217900
2021-10-15,31.293424606323242,44.15999984741211,45.060001373291016,44.06999969482422,45.040000915527344,1753100
2021-10-18,30.400550842285156,42.900001525878906,44.4900016784668,42.70000076293945,44.400001525878906,2047100
2021-10-19,30.854087829589844,43.540000915527344,43.79999923706055,41.900001525878906,42.79999923706055,1496000
2021-10-20,31.215478897094727,44.04999923706055,44.150001525878906,42.970001220703125,43.09000015258789,1362700
2021-10-21,30.386383056640625,42.880001068115234,43.9900016784668,42.540000915527344,43.709999084472656,1566200
2021-10-22,31.017070770263672,43.77000045776367,44.380001068115234,43.09000015258789,43.20000076293945,1243500
2021-10-25,31.520191192626953,44.47999954223633,45.0,43.93000030517578,44.25,2162500
2021-10-26,31.42099952697754,44.34000015258789,44.66999816894531,43.970001220703125,44.529998779296875,1162400
2021-10-27,31.38555145263672,44.290000915527344,44.9900016784668,43.650001525878906,44.119998931884766,1703200
2021-10-28,31.229658126831055,44.06999969482422,44.279998779296875,42.900001525878906,44.0,1584400
2021-10-29,31.697357177734375,44.72999954223633,45.0,43.34000015258789,43.90999984741211,1566300
2021-11-01,32.306793212890625,45.59000015258789,46.5,45.15999984741211,45.209999084472656,1278100
2021-11-02,32.157981872558594,45.380001068115234,45.709999084472656,44.599998474121094,45.40999984741211,1349000
2021-11-03,32.15088653564453,45.369998931884766,45.79999923706055,44.66999816894531,44.75,839200
2021-11-04,32.17922592163086,45.40999984741211,46.72999954223633,45.099998474121094,46.5,1730600
2021-11-05,32.753231048583984,46.220001220703125,46.349998474121094,44.900001525878906,45.5,1756100
2021-11-08,33.90830993652344,47.849998474121094,48.13999938964844,46.45000076293945,46.54999923706055,3416400
2021-11-09,32.78865051269531,46.27000045776367,48.13999938964844,46.13999938964844,48.11000061035156,2641200
2021-11-10,32.36348342895508,45.66999816894531,46.11000061035156,44.68000030517578,46.0,1757300
