Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ATD.TO,ATD.TO,ATD.TO,ATD.TO,ATD.TO,ATD.TO
Date,,,,,,
2021-07-08,44.01776123046875,46.0,46.0,45.279998779296875,45.349998474121094,4600
2021-07-09,44.83112716674805,46.849998474121094,46.959999084472656,46.0099983215332,46.15999984741211,9800
2021-07-12,45.45311737060547,47.5,47.72999954223633,46.849998474121094,47.0,24700
2021-07-13,45.433982849121094,47.47999954223633,47.630001068115234,47.029998779296875,47.599998474121094,6200
2021-07-14,45.213890075683594,47.25,47.88999938964844,47.18000030517578,47.88999938964844,13900
2021-07-15,47.366939544677734,49.5,49.779998779296875,47.470001220703125,47.470001220703125,31300
2021-07-16,47.42435073852539,49.560001373291016,50.470001220703125,49.2400016784668,49.689998626708984,19600
2021-07-19,46.51529312133789,48.61000061035156,49.43000030517578,48.2400016784668,49.43000030517578,18200
2021-07-20,47.23297119140625,49.36000061035156,49.59000015258789,48.5099983215332,48.5099983215332,14300
2021-07-21,47.15641403198242,49.279998779296875,49.7400016784668,49.279998779296875,49.369998931884766,9100
2021-07-22,47.11813735961914,49.2400016784668,49.959999084472656,48.97999954223633,49.95000076293945,5100
2021-07-23,47.53917694091797,49.68000030517578,49.95000076293945,48.97999954223633,49.29999923706055,5000
2021-07-26,48.09418487548828,50.2599983215332,50.31999969482422,49.560001373291016,49.970001220703125,13200
2021-07-27,47.81668472290039,49.970001220703125,50.2400016784668,49.65999984741211,50.2400016784668,14800
2021-07-28,47.38607406616211,49.52000045776367,49.83000183105469,49.2599983215332,49.79999923706055,4700
2021-07-29,47.8071174621582,49.959999084472656,49.97999954223633,49.650001525878906,49.97999954223633,6100
2021-07-30,48.77359390258789,50.970001220703125,50.970001220703125,49.83000183105469,49.83000183105469,11200
2021-08-03,49.720924377441406,51.959999084472656,52.540000915527344,50.970001220703125,50.970001220703125,32400
2021-08-04,49.682655334472656,51.91999816894531,52.060001373291016,51.650001525878906,51.79999923706055,9500
2021-08-05,48.77359390258789,50.970001220703125,51.9900016784668,50.95000076293945,51.9900016784668,4400
2021-08-06,49.271183013916016,51.4900016784668,51.650001525878906,50.599998474121094,51.029998779296875,11800
2021-08-09,49.031959533691406,51.2400016784668,51.58000183105469,51.04999923706055,51.58000183105469,5900
2021-08-10,49.36687088012695,51.59000015258789,52.0,50.5099983215332,50.5099983215332,8200
2021-08-11,49.28074645996094,51.5,51.5099983215332,50.86000061035156,51.5099983215332,4700
2021-08-12,49.28074645996094,51.5,51.75,50.9900016784668,51.75,6800
2021-08-13,49.11808395385742,51.33000183105469,51.779998779296875,51.0,51.0,3100
2021-08-16,49.558250427246094,51.790000915527344,51.79999923706055,51.349998474121094,51.400001525878906,15200
