Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO
Date,,,,,,
2021-12-14,63.0208740234375,69.33000183105469,70.44000244140625,68.70999908447266,69.66000366210938,38000
2021-12-15,62.539100646972656,68.80000305175781,69.33000183105469,67.06999969482422,69.33000183105469,60000
2021-12-16,62.520912170410156,68.77999877929688,69.94999694824219,67.45999908447266,68.98999786376953,67200
2021-12-17,61.530113220214844,67.69000244140625,68.98999786376953,67.19000244140625,68.01000213623047,84300
2021-12-20,60.54839324951172,66.61000061035156,67.0,65.08999633789062,67.0,45100
2021-12-21,62.11185836791992,68.33000183105469,69.27999877929688,66.81999969482422,67.5999984741211,122600
2021-12-22,62.102783203125,68.31999969482422,69.0199966430664,67.8499984741211,68.80000305175781,44000
2021-12-23,62.90268325805664,69.19999694824219,69.95999908447266,68.95999908447266,68.95999908447266,47300
2021-12-24,63.039058685302734,69.3499984741211,69.51000213623047,68.43000030517578,69.45999908447266,10900
2021-12-29,62.6481819152832,68.91999816894531,70.69000244140625,68.37999725341797,69.7699966430664,31400
2021-12-30,62.82997512817383,69.12000274658203,69.83000183105469,68.5199966430664,69.30999755859375,32900
2021-12-31,62.639095306396484,68.91000366210938,70.43000030517578,68.4000015258789,69.0999984741211,31100
2022-01-04,65.26608276367188,71.80000305175781,73.11000061035156,69.52999877929688,70.08999633789062,70000
2022-01-05,63.6480827331543,70.0199966430664,72.72000122070312,69.66000366210938,71.98999786376953,96800
2022-01-06,66.35690307617188,73.0,73.30999755859375,69.97000122070312,70.66000366210938,86900
2022-01-07,67.93856048583984,74.73999786376953,75.0,73.01000213623047,73.01000213623047,69700
2022-01-10,65.23881530761719,71.7699966430664,74.97000122070312,71.37000274658203,74.70999908447266,70800
2022-01-11,66.58414459228516,73.25,74.63999938964844,71.8499984741211,71.87000274658203,52700
2022-01-12,66.2023696899414,72.83000183105469,73.6500015258789,72.12000274658203,73.6500015258789,33000
2022-01-13,67.70220947265625,74.4800033569336,75.30999755859375,72.22000122070312,73.13999938964844,60900
2022-01-14,67.39315032958984,74.13999938964844,75.0999984741211,73.62000274658203,74.51000213623047,23500
2022-01-17,69.08390045166016,76.0,76.12999725341797,74.36000061035156,74.36000061035156,32000
2022-01-18,68.03854370117188,74.8499984741211,76.4800033569336,73.8499984741211,76.01000213623047,50900
2022-01-19,66.69322204589844,73.37000274658203,75.41999816894531,72.3499984741211,75.01000213623047,66200
2022-01-20,65.656982421875,72.2300033569336,74.47000122070312,72.11000061035156,73.4000015258789,26200
2022-01-21,63.94805145263672,70.3499984741211,71.05999755859375,69.05000305175781,71.05999755859375,95900
