Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DOL.TO,DOL.TO,DOL.TO,DOL.TO,DOL.TO,DOL.TO
Date,,,,,,
2021-07-08,56.09162521362305,56.86000061035156,57.029998779296875,56.27000045776367,56.880001068115234,564100
2021-07-09,56.40729904174805,57.18000030517578,57.27000045776367,56.720001220703125,56.88999938964844,279700
2021-07-12,56.3875732421875,57.15999984741211,57.470001220703125,56.90999984741211,57.2400016784668,451300
2021-07-13,56.46649169921875,57.2400016784668,57.349998474121094,57.0,57.189998626708984,208300
2021-07-14,56.20014190673828,56.970001220703125,57.380001068115234,56.90999984741211,56.97999954223633,369700
2021-07-15,56.49608612060547,57.27000045776367,57.29999923706055,56.720001220703125,56.84000015258789,242000
2021-07-16,56.46649169921875,57.2400016784668,57.849998474121094,57.18000030517578,57.189998626708984,248100
2021-07-19,56.16067886352539,56.93000030517578,57.369998931884766,56.5,56.709999084472656,484700
2021-07-20,56.3875732421875,57.15999984741211,57.77000045776367,56.70000076293945,57.11000061035156,398000
2021-07-21,56.427024841308594,57.20000076293945,57.5,57.040000915527344,57.060001373291016,365800
2021-07-22,56.949867248535156,57.72999954223633,57.91999816894531,57.0,57.0,191500
2021-07-23,58.163246154785156,58.959999084472656,59.040000915527344,57.83000183105469,57.880001068115234,446700
2021-07-26,58.29148483276367,59.09000015258789,59.22999954223633,58.31999969482422,58.88999938964844,315900
2021-07-27,58.15338897705078,58.95000076293945,59.2400016784668,58.84000015258789,59.15999984741211,364200
2021-07-28,58.10406494140625,58.900001525878906,59.119998931884766,58.529998779296875,59.119998931884766,352900
2021-07-29,57.89689636230469,58.689998626708984,59.060001373291016,58.369998931884766,58.900001525878906,320900
2021-07-30,57.956085205078125,58.75,59.220001220703125,58.439998626708984,58.77000045776367,452000
2021-08-03,57.35432815551758,58.13999938964844,59.02000045776367,58.099998474121094,58.70000076293945,439200
2021-08-04,58.301353454589844,59.099998474121094,59.38999938964844,58.2400016784668,58.2400016784668,388200
2021-08-05,58.15338897705078,58.95000076293945,59.650001525878906,58.72999954223633,59.2400016784668,238100
2021-08-06,58.617027282714844,59.41999816894531,59.959999084472656,59.119998931884766,59.130001068115234,588100
2021-08-09,58.27176284790039,59.06999969482422,59.56999969482422,59.040000915527344,59.43000030517578,176300
2021-08-10,58.45919418334961,59.2599983215332,59.34000015258789,59.02000045776367,59.290000915527344,291400
2021-08-11,58.20269775390625,59.0,59.56999969482422,58.93000030517578,59.310001373291016,278500
2021-08-12,57.492435455322266,58.279998779296875,59.20000076293945,58.09000015258789,59.0,660300
2021-08-13,57.27540588378906,58.060001373291016,58.56999969482422,57.88999938964844,58.470001220703125,309400
2021-08-16,57.13729476928711,57.91999816894531,57.91999816894531,57.33000183105469,57.880001068115234,308600
2021-08-17,57.64040756225586,58.43000030517578,58.470001220703125,57.56999969482422,57.880001068115234,298900
2021-08-18,57.80811309814453,58.599998474121094,58.81999969482422,58.08000183105469,58.5,348000
2021-08-19,58.38028335571289,59.18000030517578,59.31999969482422,58.130001068115234,58.310001373291016,565700
2021-08-20,59.87973403930664,60.70000076293945,60.869998931884766,59.220001220703125,59.22999954223633,488900
2021-08-23,58.982032775878906,59.790000915527344,60.5,58.849998474121094,60.5,738000
2021-08-24,58.3408088684082,59.13999938964844,59.880001068115234,58.7400016784668,59.40999984741211,560500
