Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CCL-B.TO,CCL-B.TO,CCL-B.TO,CCL-B.TO,CCL-B.TO,CCL-B.TO
Date,,,,,,
2021-07-08,62.84425735473633,68.08000183105469,68.13999938964844,67.41000366210938,67.5999984741211,201000
2021-07-09,63.361175537109375,68.63999938964844,69.19999694824219,68.08999633789062,68.08999633789062,135700
2021-07-12,63.278114318847656,68.55000305175781,69.05000305175781,68.37999725341797,68.6500015258789,64400
2021-07-13,63.06578063964844,68.31999969482422,68.79000091552734,68.08999633789062,68.68000030517578,81300
2021-07-14,62.659637451171875,67.87999725341797,68.33999633789062,67.7699966430664,68.33999633789062,100800
2021-07-15,62.75194549560547,67.9800033569336,68.37999725341797,67.70999908447266,67.7300033569336,85100
2021-07-16,62.2627067565918,67.44999694824219,68.27999877929688,67.41000366210938,68.05000305175781,92800
2021-07-19,61.78269958496094,66.93000030517578,67.5199966430664,66.05000305175781,66.55000305175781,202700
2021-07-20,63.48118209838867,68.7699966430664,69.05999755859375,66.76000213623047,66.93000030517578,176000
2021-07-21,62.97349166870117,68.22000122070312,69.54000091552734,67.88999938964844,68.94999694824219,128900
2021-07-22,62.81657028198242,68.05000305175781,68.75,67.95999908447266,68.36000061035156,134600
2021-07-23,63.924251556396484,69.25,69.37999725341797,68.36000061035156,68.48999786376953,112400
2021-07-26,64.39505004882812,69.76000213623047,69.88999938964844,68.94000244140625,69.01000213623047,119300
2021-07-27,64.41352081298828,69.77999877929688,70.16999816894531,69.38999938964844,69.80999755859375,97400
2021-07-28,64.46890258789062,69.83999633789062,70.06999969482422,69.22000122070312,70.05000305175781,151000
2021-07-29,66.31507873535156,71.83999633789062,72.02999877929688,70.5,70.5,142400
2021-07-30,66.04740905761719,71.55000305175781,71.77999877929688,70.51000213623047,71.56999969482422,219500
2021-08-03,65.82584381103516,71.30999755859375,71.91000366210938,70.88999938964844,71.8499984741211,144600
2021-08-04,65.92738342285156,71.41999816894531,71.95999908447266,70.8499984741211,71.36000061035156,146300
2021-08-05,66.80433654785156,72.37000274658203,72.5,71.22000122070312,71.62999725341797,180600
2021-08-06,67.86588287353516,73.5199966430664,75.19000244140625,73.12999725341797,73.12999725341797,155800
2021-08-09,66.3704833984375,71.9000015258789,73.51000213623047,71.73999786376953,73.51000213623047,117700
2021-08-10,67.15509033203125,72.75,73.05000305175781,71.98999786376953,72.25,254300
2021-08-11,66.49047088623047,72.02999877929688,73.11000061035156,71.38999938964844,72.87999725341797,212800
2021-08-12,66.55509185791016,72.0999984741211,72.94999694824219,71.93000030517578,71.93000030517578,214500
2021-08-13,66.02894592285156,71.52999877929688,72.83999633789062,71.38999938964844,72.0999984741211,206800
2021-08-16,65.84431457519531,71.33000183105469,71.69999694824219,70.97000122070312,71.4800033569336,159100
2021-08-17,65.521240234375,70.9800033569336,71.79000091552734,70.72000122070312,70.7300033569336,175800
