Price,Adj Close,Close,High,Low,Open,Volume
Ticker,STN.TO,STN.TO,STN.TO,STN.TO,STN.TO,STN.TO
Date,,,,,,
2021-07-08,53.52632141113281,55.959999084472656,56.18000030517578,55.5099983215332,56.029998779296875,165800
2021-07-09,53.99501419067383,56.45000076293945,56.5,55.959999084472656,56.11000061035156,89300
2021-07-12,53.79414749145508,56.2400016784668,56.66999816894531,56.13999938964844,56.400001525878906,70000
2021-07-13,54.33934783935547,56.810001373291016,56.83000183105469,56.130001068115234,56.189998626708984,167400
2021-07-14,54.73153305053711,57.220001220703125,57.709999084472656,57.0,57.150001525878906,142200
2021-07-15,54.568912506103516,57.04999923706055,57.31999969482422,56.709999084472656,57.20000076293945,76100
2021-07-16,54.02370834350586,56.47999954223633,57.09000015258789,56.400001525878906,56.91999816894531,69700
2021-07-19,53.698486328125,56.13999938964844,56.47999954223633,55.58000183105469,56.47999954223633,131300
2021-07-20,54.95152282714844,57.45000076293945,57.66999816894531,56.11000061035156,56.11000061035156,117000
2021-07-21,54.93238830566406,57.43000030517578,57.81999969482422,57.2400016784668,57.54999923706055,70000
2021-07-22,54.91326141357422,57.40999984741211,57.7599983215332,57.25,57.27000045776367,81900
2021-07-23,55.25759506225586,57.77000045776367,57.93000030517578,57.5,57.5,57100
2021-07-26,54.961082458496094,57.459999084472656,57.68000030517578,57.279998779296875,57.47999954223633,64100
2021-07-27,54.94195556640625,57.439998626708984,57.77000045776367,57.22999954223633,57.45000076293945,83500
2021-07-28,54.77934265136719,57.27000045776367,57.79999923706055,57.220001220703125,57.66999816894531,91100
2021-07-29,55.26716232299805,57.779998779296875,57.88999938964844,57.220001220703125,57.29999923706055,111100
2021-07-30,55.55413055419922,58.08000183105469,58.16999816894531,57.34000015258789,57.75,176300
2021-08-03,56.52975845336914,59.099998474121094,59.43000030517578,57.810001373291016,57.810001373291016,357400
2021-08-04,57.505401611328125,60.119998931884766,60.560001373291016,59.380001068115234,59.41999816894531,239400
2021-08-05,56.214115142822266,58.77000045776367,61.9900016784668,58.630001068115234,61.52000045776367,609900
2021-08-06,56.30019760131836,58.86000061035156,61.5099983215332,58.540000915527344,58.93000030517578,365500
2021-08-09,55.79324722290039,58.33000183105469,58.95000076293945,57.709999084472656,58.95000076293945,168500
2021-08-10,56.08975601196289,58.63999938964844,58.88999938964844,58.20000076293945,58.20000076293945,195600
2021-08-11,56.41496658325195,58.97999954223633,59.2599983215332,58.41999816894531,58.63999938964844,109600
2021-08-12,56.55845642089844,59.130001068115234,59.65999984741211,58.68000030517578,59.0,223600
2021-08-13,56.62541580200195,59.20000076293945,59.4900016784668,58.68000030517578,59.4900016784668,130700
2021-08-16,57.03671646118164,59.630001068115234,59.7599983215332,58.59000015258789,59.20000076293945,137500
2021-08-17,57.09409713745117,59.689998626708984,59.79999923706055,59.41999816894531,59.630001068115234,257600
2021-08-18,57.17062759399414,59.77000045776367,59.849998474121094,59.29999923706055,59.59000015258789,205200
2021-08-19,58.146263122558594,60.790000915527344,60.900001525878906,59.619998931884766,59.7400016784668,320100
2021-08-20,58.25148391723633,60.900001525878906,61.02000045776367,60.459999084472656,60.880001068115234,112100
2021-08-23,57.3619270324707,59.970001220703125,60.83000183105469,59.72999954223633,60.83000183105469,185400
2021-08-24,56.99844741821289,59.59000015258789,60.04999923706055,59.380001068115234,59.900001525878906,177900
2021-08-25,57.62975311279297,60.25,60.34000015258789,59.36000061035156,59.529998779296875,161200
2021-08-26,57.41931915283203,60.029998779296875,60.400001525878906,59.86000061035156,60.25,104100
2021-08-27,57.40018081665039,60.0099983215332,60.34000015258789,59.86000061035156,60.04999923706055,155800
2021-08-30,57.88801193237305,60.52000045776367,60.75,59.84000015258789,60.150001525878906,91900
2021-08-31,58.24190902709961,60.88999938964844,61.310001373291016,60.470001220703125,60.869998931884766,155700
2021-09-01,58.710601806640625,61.380001068115234,61.45000076293945,60.77000045776367,61.119998931884766,153100
2021-09-02,59.954071044921875,62.68000030517578,62.849998474121094,61.34000015258789,61.400001525878906,218300
2021-09-03,60.14536666870117,62.880001068115234,63.2599983215332,62.61000061035156,62.84000015258789,254100
2021-09-07,61.063621520996094,63.84000015258789,64.0199966430664,62.939998626708984,63.04999923706055,259500
2021-09-08,60.35580062866211,63.099998474121094,64.11000061035156,62.709999084472656,63.93000030517578,139900
2021-09-09,60.07841110229492,62.810001373291016,63.099998474121094,62.56999969482422,63.099998474121094,93400
2021-09-10,60.394065856933594,63.13999938964844,63.290000915527344,62.7400016784668,62.939998626708984,211800
2021-09-13,61.417518615722656,64.20999908447266,64.5,63.279998779296875,63.34000015258789,408600
2021-09-14,62.14448165893555,64.97000122070312,65.52999877929688,64.41999816894531,64.44000244140625,210300
2021-09-15,62.60359573364258,65.44999694824219,66.22000122070312,65.08999633789062,65.25,264600
2021-09-16,61.69491195678711,64.5,65.70999908447266,64.44999694824219,65.51000213623047,144100
2021-09-17,61.34100341796875,64.12999725341797,64.79000091552734,63.88999938964844,64.22000122070312,474600
2021-09-20,60.336673736572266,63.08000183105469,63.90999984741211,62.16999816894531,63.880001068115234,190300
2021-09-21,60.01145935058594,62.7400016784668,63.59000015258789,62.65999984741211,63.25,162300
2021-09-22,59.581024169921875,62.290000915527344,62.9900016784668,62.119998931884766,62.9900016784668,193300
2021-09-23,59.59059143066406,62.29999923706055,62.59000015258789,62.18000030517578,62.20000076293945,98500
2021-09-24,59.34189987182617,62.040000915527344,62.33000183105469,61.900001525878906,62.029998779296875,158600
2021-09-27,58.347129821777344,61.0,62.18000030517578,60.75,62.02000045776367,122600
2021-09-28,57.661376953125,60.119998931884766,60.81999969482422,60.029998779296875,60.58000183105469,160300
