Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TD.TO,TD.TO,TD.TO,TD.TO,TD.TO,TD.TO
Date,,,,,,
2021-07-06,70.27103424072266,87.25,87.6500015258789,86.93000030517578,87.63999938964844,25478300
2021-07-07,70.02136993408203,86.94000244140625,87.2300033569336,86.77999877929688,87.13999938964844,10760200
2021-07-08,68.07069396972656,83.75,85.62999725341797,83.45999908447266,85.52999877929688,8499600
2021-07-09,68.84282684326172,84.69999694824219,84.93000030517578,83.88999938964844,84.31999969482422,7138200
2021-07-12,69.12730407714844,85.05000305175781,85.16000366210938,84.12000274658203,84.54000091552734,11505500
2021-07-13,68.84282684326172,84.69999694824219,85.48999786376953,84.3499984741211,85.47000122070312,9022700
2021-07-14,68.80218505859375,84.6500015258789,85.19000244140625,84.30999755859375,84.8499984741211,4895300
2021-07-15,68.80218505859375,84.6500015258789,84.87999725341797,84.12000274658203,84.30999755859375,7257600
2021-07-16,68.29013061523438,84.0199966430664,84.8499984741211,84.0,84.77999877929688,2121600
2021-07-19,66.49388885498047,81.80999755859375,83.4000015258789,81.44999694824219,83.37000274658203,9340700
2021-07-20,66.92466735839844,82.33999633789062,82.7699966430664,81.33999633789062,82.08000183105469,2732800
2021-07-21,67.33916473388672,82.8499984741211,83.36000061035156,82.58999633789062,82.93000030517578,2403600
2021-07-22,66.9815673828125,82.41000366210938,82.87000274658203,82.04000091552734,82.6500015258789,2962500
2021-07-23,67.20101165771484,82.68000030517578,83.29000091552734,82.58999633789062,82.88999938964844,3503900
2021-07-26,67.2091293334961,82.69000244140625,83.06999969482422,82.1500015258789,82.68000030517578,4332000
2021-07-27,67.53425598144531,83.08999633789062,83.31999969482422,82.05000305175781,82.2699966430664,3051800
2021-07-28,67.66429138183594,83.25,83.44999694824219,82.58999633789062,83.19999694824219,1607700
2021-07-29,68.03004455566406,83.69999694824219,84.22000122070312,83.54000091552734,83.55000305175781,2516600
2021-07-30,67.42046356201172,82.94999694824219,83.55000305175781,82.16000366210938,83.44000244140625,5657300
2021-08-03,67.96501922607422,83.62000274658203,83.9000015258789,82.88999938964844,83.5,2738300
2021-08-04,67.778076171875,83.38999938964844,84.05000305175781,83.12999725341797,83.29000091552734,2032400
2021-08-05,68.03004455566406,83.69999694824219,84.05000305175781,83.5,83.66999816894531,4249800
2021-08-06,68.90786743164062,84.77999877929688,84.80999755859375,84.12000274658203,84.12000274658203,3420400
2021-08-09,68.75343322753906,84.58999633789062,84.83999633789062,84.4800033569336,84.80000305175781,1930500
2021-08-10,69.68810272216797,85.73999786376953,85.81999969482422,84.58999633789062,84.69999694824219,3318700
2021-08-11,70.32210540771484,86.5199966430664,86.5999984741211,85.81999969482422,86.0,2323700
2021-08-12,70.26519775390625,86.44999694824219,86.70999908447266,85.9800033569336,86.48999786376953,2460000
2021-08-13,69.99697875976562,86.12000274658203,86.80000305175781,86.02999877929688,86.56999969482422,1768700
2021-08-16,70.118896484375,86.2699966430664,86.30000305175781,85.4000015258789,85.87000274658203,1854400
2021-08-17,69.85067749023438,85.94000244140625,86.22000122070312,85.52999877929688,86.12000274658203,4165500
2021-08-18,69.61498260498047,85.6500015258789,86.02999877929688,85.51000213623047,85.68000030517578,2442600
2021-08-19,69.54995727539062,85.56999969482422,85.81999969482422,84.83000183105469,85.19999694824219,2439700
2021-08-20,70.005126953125,86.12999725341797,86.19000244140625,85.38999938964844,85.69999694824219,1894300
2021-08-23,70.09452056884766,86.23999786376953,86.41999816894531,86.05999755859375,86.25,2831600
2021-08-24,69.71251678466797,85.7699966430664,86.37999725341797,85.75,86.19999694824219,3191400
2021-08-25,69.69625091552734,85.75,86.47000122070312,85.70999908447266,85.77999877929688,6491100
2021-08-26,68.03004455566406,83.69999694824219,86.0,83.69000244140625,85.83999633789062,4736900
2021-08-27,67.70494842529297,83.30000305175781,84.08999633789062,83.02999877929688,83.75,4765600
2021-08-30,67.26602935791016,82.76000213623047,83.48999786376953,82.75,83.45999908447266,2574100
2021-08-31,66.59141540527344,81.93000030517578,83.47000122070312,81.91000366210938,82.81999969482422,5060300
2021-09-01,66.75397491455078,82.12999725341797,83.22000122070312,82.0,82.0,3140200
2021-09-02,67.04657745361328,82.48999786376953,82.66000366210938,81.62999725341797,82.38999938964844,2424400
2021-09-03,67.0140609741211,82.44999694824219,82.62000274658203,82.0999984741211,82.55999755859375,2337600
2021-09-07,67.48546600341797,83.02999877929688,83.5999984741211,82.75,83.0,3212900
2021-09-08,67.07096862792969,82.5199966430664,83.3499984741211,82.44999694824219,83.12000274658203,2588300
2021-09-09,67.04657745361328,82.48999786376953,82.80000305175781,82.25,82.3499984741211,2093800
2021-09-10,66.81085968017578,82.19999694824219,82.87999725341797,82.0999984741211,82.79000091552734,2521600
2021-09-13,66.74584197998047,82.12000274658203,82.87000274658203,81.8499984741211,82.41999816894531,6412300
2021-09-14,66.45326232910156,81.76000213623047,82.38999938964844,81.70999908447266,82.19999694824219,2961700
2021-09-15,67.05469512939453,82.5,82.5999984741211,81.37999725341797,81.87999725341797,2603100
2021-09-16,67.41233825683594,82.94000244140625,83.19000244140625,82.37000274658203,82.66999816894531,2735600
2021-09-17,67.03846740722656,82.4800033569336,83.1500015258789,81.77999877929688,82.69000244140625,11219900
2021-09-20,66.5345230102539,81.86000061035156,81.91999816894531,80.68000030517578,81.51000213623047,5084400
2021-09-21,66.72960662841797,82.0999984741211,82.7699966430664,82.05999755859375,82.16000366210938,3894200
2021-09-22,66.81085968017578,82.19999694824219,82.72000122070312,82.0,82.52999877929688,2977900
2021-09-23,67.61550903320312,83.19000244140625,83.27999877929688,82.4000015258789,82.52999877929688,6499100
2021-09-24,67.67243194580078,83.26000213623047,83.4800033569336,83.12000274658203,83.18000030517578,2572300
2021-09-27,68.80218505859375,84.6500015258789,84.70999908447266,83.68000030517578,83.69999694824219,6573600
2021-09-28,69.05416870117188,84.95999908447266,85.20999908447266,84.29000091552734,84.73999786376953,5116100
2021-09-29,69.02977752685547,84.93000030517578,85.44999694824219,84.9000015258789,85.16000366210938,7744300
2021-09-30,68.15198516845703,83.8499984741211,85.18000030517578,83.52999877929688,84.8499984741211,4831700
2021-10-01,69.38740539550781,85.37000274658203,85.69000244140625,84.05000305175781,84.31999969482422,8444300
2021-10-04,69.15169525146484,85.08000183105469,85.7300033569336,84.5999984741211,85.30000305175781,16884900
2021-10-05,69.8100357055664,85.88999938964844,86.18000030517578,85.13999938964844,85.41000366210938,19089600
2021-10-06,69.49305725097656,85.5,85.56999969482422,84.69999694824219,85.37999725341797,17499800
2021-10-07,70.07553100585938,85.41999816894531,85.5,84.9000015258789,85.11000061035156,7122900
2021-10-08,70.78924560546875,86.29000091552734,86.37999725341797,85.30000305175781,85.4000015258789,5041900
2021-10-12,70.29703521728516,85.69000244140625,86.27999877929688,85.5999984741211,86.05999755859375,10534700
2021-10-13,69.76377868652344,85.04000091552734,85.87999725341797,84.55000305175781,85.69999694824219,15034000
2021-10-14,70.14935302734375,85.51000213623047,85.69999694824219,84.91999816894531,85.2699966430664,17131000
2021-10-15,71.37989044189453,87.01000213623047,87.08000183105469,86.0,86.08000183105469,6622600
2021-10-18,71.68344116210938,87.37999725341797,87.41000366210938,86.68000030517578,87.0,2349700
2021-10-19,72.7499008178711,88.68000030517578,88.75,87.5,87.5999984741211,3964700
2021-10-20,73.10265350341797,89.11000061035156,89.11000061035156,88.51000213623047,88.69000244140625,2277500
2021-10-21,72.82373809814453,88.7699966430664,89.18000030517578,88.5199966430664,89.12000274658203,4218200
2021-10-22,73.1354751586914,89.1500015258789,89.29000091552734,88.58999633789062,88.70999908447266,2801500
2021-10-25,73.4554214477539,89.54000091552734,89.69999694824219,88.83000183105469,89.27999877929688,6563500
2021-10-26,74.07889556884766,90.30000305175781,90.69999694824219,89.58999633789062,89.75,2341600
2021-10-27,73.64409637451172,89.7699966430664,90.3499984741211,89.76000213623047,90.26000213623047,3879200
2021-10-28,73.61949157714844,89.73999786376953,90.4800033569336,89.68000030517578,90.02999877929688,2574900
2021-10-29,73.70153045654297,89.83999633789062,90.08000183105469,88.97000122070312,90.0,8402700
2021-11-01,74.1773452758789,90.41999816894531,90.58000183105469,89.87000274658203,90.3499984741211,3826800
2021-11-02,74.12812042236328,90.36000061035156,90.95999908447266,90.02999877929688,90.5,2141200
2021-11-03,74.75159454345703,91.12000274658203,91.30999755859375,90.36000061035156,90.36000061035156,2713200
2021-11-04,74.88285064697266,91.27999877929688,91.37000274658203,90.7699966430664,91.37000274658203,3236300
