Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CNQ.TO,CNQ.TO,CNQ.TO,CNQ.TO,CNQ.TO,CNQ.TO
Date,,,,,,
2021-07-06,17.064069747924805,21.919687271118164,22.233104705810547,21.552400588989258,22.218412399291992,17076633
2021-07-07,16.892513275146484,21.69931411743164,22.184133529663086,21.488737106323242,21.95396614074707,10051949
2021-07-08,16.823894500732422,21.61116600036621,22.012733459472656,21.22429084777832,21.425073623657227,5334317
2021-07-09,16.96875762939453,21.797258377075195,21.846229553222656,21.52301788330078,21.792360305786133,4372739
2021-07-12,16.869640350341797,21.669931411743164,21.880508422851562,21.464250564575195,21.625856399536133,9172051
2021-07-13,16.873451232910156,21.674829483032227,21.78256607055664,21.42997169494629,21.69441795349121,10401131
2021-07-14,16.427404403686523,21.10186004638672,22.0812931060791,21.028404235839844,21.68462371826172,10342730
2021-07-15,16.213912963867188,20.827619552612305,21.26836395263672,20.714984893798828,21.003917694091797,6371448
2021-07-16,15.57343864440918,20.00489616394043,21.043094635009766,19.931440353393555,20.93535614013672,8186991
2021-07-19,14.940591812133789,19.19196891784668,19.6669921875,18.90303611755371,19.36826515197754,11251828
2021-07-20,15.218894004821777,19.549461364746094,19.946130752563477,19.03036117553711,19.098922729492188,8033228
2021-07-21,15.661125183105469,20.11753273010254,20.25954818725586,19.86288070678711,19.92164421081543,6354296
2021-07-22,15.668745994567871,20.1273250579834,20.269344329833984,19.86288070678711,20.146915435791016,3556347
2021-07-23,15.611566543579102,20.053869247436523,20.284034729003906,19.975513458251953,20.176298141479492,6562171
2021-07-26,15.756433486938477,20.239961624145508,20.63663101196289,20.053869247436523,20.112634658813477,7367332
2021-07-27,15.546753883361816,19.970617294311523,20.097942352294922,19.70616912841797,20.07835578918457,5173815
2021-07-28,15.649691581726074,20.102840423583984,20.17140007019043,19.764936447143555,20.073457717895508,3376039
2021-07-29,15.817432403564453,20.318315505981445,20.489715576171875,20.17140007019043,20.318315505981445,6954235
2021-07-30,15.695438385009766,20.161605834960938,20.29872703552246,19.79431915283203,20.29872703552246,5144819
2021-08-03,15.908927917480469,20.43584632873535,20.67580795288086,19.813907623291016,19.83349609375,5859315
2021-08-04,15.424759864807129,19.813907623291016,20.13711929321289,19.735553741455078,20.093046188354492,4607160
2021-08-05,15.523880958557129,19.941234588623047,20.274240493774414,19.750244140625,19.970617294311523,6187873
2021-08-06,15.950862884521484,20.489715576171875,20.54848289489746,20.024486541748047,20.17140007019043,4540795
2021-08-09,15.70687484741211,20.176298141479492,20.3770809173584,19.92164421081543,20.190988540649414,4504039
2021-08-10,16.114795684814453,20.700294494628906,20.80803108215332,20.284034729003906,20.284034729003906,9318259
2021-08-11,16.03854751586914,20.60235023498535,20.714984893798828,20.176298141479492,20.59745216369629,6553799
2021-08-12,15.874613761901855,20.391773223876953,20.67580795288086,20.249755859375,20.533790588378906,3787297
2021-08-13,15.744996070861816,20.225269317626953,20.489715576171875,20.190988540649414,20.37218475341797,2604775
2021-08-16,15.436197280883789,19.82859992980957,19.946130752563477,19.681684494018555,19.931440353393555,3905529
2021-08-17,15.344696998596191,19.71106719970703,20.019588470458984,19.554357528686523,19.65719985961914,12182980
2021-08-18,15.074021339416504,19.36336898803711,19.87757110595703,19.353574752807617,19.715965270996094,6306717
2021-08-19,14.871970176696777,19.10382080078125,19.118511199951172,18.52105712890625,19.054847717285156,15107124
2021-08-20,15.054964065551758,19.338882446289062,19.382957458496094,18.785503387451172,18.90793228149414,10331907
2021-08-23,15.51244068145752,19.926542282104492,19.975513458251953,19.64740562438965,19.843290328979492,9207991
2021-08-24,15.607751846313477,20.04897117614746,20.195886611938477,19.92164421081543,20.161605834960938,5481545
2021-08-25,15.59250259399414,20.029382705688477,20.190988540649414,19.931440353393555,20.04897117614746,14811239
2021-08-26,15.45526123046875,19.853084564208984,20.112634658813477,19.720861434936523,19.82859992980957,5196686
2021-08-27,16.171977996826172,20.77375030517578,20.778648376464844,20.053869247436523,20.07835578918457,7160069
2021-08-30,16.042360305786133,20.607248306274414,20.84231185913086,20.55337905883789,20.76395606994629,27127153
2021-08-31,15.916555404663086,20.445642471313477,20.64152717590332,20.3770809173584,20.47012710571289,7260331
2021-09-01,16.01567268371582,20.572967529296875,20.621938705444336,20.308521270751953,20.34280014038086,15054849
2021-09-02,16.720956802368164,21.47894287109375,21.56709098815918,20.719881057739258,20.788442611694336,5953859
2021-09-03,16.705711364746094,21.459354400634766,21.513221740722656,21.27815818786621,21.498531341552734,4716816
2021-09-07,16.553213119506836,21.26346778869629,21.513221740722656,21.214496612548828,21.425073623657227,14839214
2021-09-08,16.29778480529785,20.93535614013672,21.513221740722656,20.92556381225586,21.376102447509766,16684365
2021-09-09,16.225351333618164,20.84231185913086,21.155729293823242,20.64152717590332,20.817825317382812,13018975
2021-09-10,16.225351333618164,20.84231185913086,21.341821670532227,20.76395606994629,21.14593505859375,28979043
2021-09-13,16.732389450073242,21.493633270263672,21.56219482421875,21.072477340698242,21.072477340698242,21813257
2021-09-14,16.454097747802734,21.136140823364258,21.714006423950195,20.920665740966797,21.620960235595703,25621178
2021-09-15,16.96875762939453,21.797258377075195,22.02252769470215,21.425073623657227,21.44466209411621,62974259
2021-09-16,16.89169692993164,21.469148635864258,21.76787567138672,21.415279388427734,21.576885223388672,31347355
2021-09-17,16.37924575805664,20.817825317382812,21.44955825805664,20.798236846923828,21.082271575927734,23388047
2021-09-20,15.882204055786133,20.186092376708984,20.50930404663086,19.926542282104492,20.323213577270508,30673903
2021-09-21,16.04403305053711,20.391773223876953,20.54848289489746,20.083251953125,20.37218475341797,33611728
2021-09-22,16.664371490478516,21.18021583557129,21.508325576782227,20.75905990600586,20.77375030517578,21769354
2021-09-23,17.084352493286133,21.714006423950195,21.728696823120117,21.160627365112305,21.27326202392578,10878142
2021-09-24,17.188385009765625,21.846229553222656,21.94906997680664,21.488737106323242,21.57198715209961,5179125
2021-09-27,17.508188247680664,22.25269317626953,22.634672164916992,22.027423858642578,22.03721809387207,12968334
2021-09-28,17.569828033447266,22.33104705810547,22.688541412353516,22.08618927001953,22.4143009185791,10766853
2021-09-29,17.835691452026367,22.66895294189453,22.810970306396484,22.076396942138672,22.19882583618164,8577217
2021-09-30,17.84339714050293,22.67874526977539,23.01175308227539,22.355533599853516,22.600391387939453,7395511
2021-10-01,17.90890121459961,22.76199722290039,22.948089599609375,22.556316375732422,22.693437576293945,8302976
2021-10-04,18.47144317626953,23.47698211669922,23.751224517822266,22.96278190612793,23.01664924621582,12236481
2021-10-05,18.929956436157227,24.05974578857422,24.167482376098633,23.56513214111328,23.72673797607422,15656627
2021-10-06,18.598594665527344,23.63858985900879,23.81978416442871,23.290891647338867,23.619001388549805,15687052
2021-10-07,18.810510635375977,23.90793228149414,24.270322799682617,23.525955200195312,23.55533790588379,9646408
2021-10-08,19.118751525878906,24.299705505371094,24.387855529785156,23.996082305908203,24.005876541137695,11255300
2021-10-12,19.23819351196289,24.45151710510254,24.769832611083984,24.348678588867188,24.485797882080078,21991727
2021-10-13,19.272876739501953,24.49559211730957,24.57394790649414,24.10382080078125,24.32908821105957,7491077
2021-10-14,19.827709197998047,25.20078468322754,25.29872703552246,24.774730682373047,24.774730682373047,8407322
2021-10-15,20.201459884643555,25.67580795288086,25.871694564819336,25.450538635253906,25.45543670654297,9158778
2021-10-18,20.22842788696289,25.7100887298584,26.243879318237305,25.47502326965332,25.954946517944336,13833121
2021-10-19,20.359432220458984,25.8765926361084,25.92556381225586,25.651321411132812,25.7100887298584,6101700
2021-10-20,20.332456588745117,25.84231185913086,25.96963882446289,25.6268367767334,25.661117553710938,9138971
2021-10-21,20.186044692993164,25.656219482421875,25.832517623901367,25.3330078125,25.646425247192383,5474194
2021-10-22,20.370986938476562,25.89128303527832,26.00881576538086,25.63663101196289,25.783546447753906,5215472
2021-10-25,20.359432220458984,25.8765926361084,26.454456329345703,25.822723388671875,26.248775482177734,11304512
2021-10-26,20.239988327026367,25.72477912902832,25.954946517944336,25.63663101196289,25.866796493530273,6227487
2021-10-27,19.843120574951172,25.22037124633789,25.734573364257812,25.151811599731445,25.450538635253906,6769026
2021-10-28,20.397958755493164,25.92556381225586,25.964740753173828,24.79431915283203,25.068559646606445,8669924
2021-10-29,20.266956329345703,25.75905990600586,25.881488800048828,25.396669387817383,25.832517623901367,6508671
2021-11-01,20.602169036865234,26.18511390686035,26.40058708190918,25.861900329589844,25.959842681884766,5746188
2021-11-02,20.448047637939453,25.989225387573242,26.23408317565918,25.798236846923828,25.96963882446289,5594467
2021-11-03,20.259248733520508,25.749265670776367,26.067581176757812,25.45543670654297,25.563173294067383,6269144
2021-11-04,20.270809173583984,25.76395606994629,26.327129364013672,25.269344329833984,26.297746658325195,10278407
2021-11-05,20.887296676635742,26.547502517700195,26.86092185974121,25.788442611694336,25.954946517944336,10564287
2021-11-08,20.868030548095703,26.52301788330078,27.027423858642578,26.469148635864258,26.547502517700195,8967647
2021-11-09,20.89885902404785,26.56219482421875,26.802154541015625,26.258569717407227,26.542604446411133,7058377
2021-11-10,20.424928665161133,25.959842681884766,26.508325576782227,25.739471435546875,26.43486785888672,5944262
2021-11-11,20.24384117126465,25.729677200317383,26.248775482177734,25.7100887298584,26.14103889465332,4369267
2021-11-12,20.03577423095703,25.46523094177246,25.63663101196289,25.3770809173584,25.523996353149414,5088256
2021-11-15,20.15907096862793,25.621938705444336,25.656219482421875,25.058765411376953,25.25954818725586,7606042
2021-11-16,20.23613166809082,25.719881057739258,26.072477340698242,25.59255599975586,25.734573364257812,8749357
2021-11-17,20.07045555114746,25.50930404663086,26.10186004638672,25.46523094177246,25.577865600585938,9449151
2021-11-18,20.44034194946289,25.97943115234375,26.09696388244629,25.577865600585938,25.59255599975586,6935245
2021-11-19,19.673585891723633,25.00489616394043,25.47012710571289,24.65719985961914,25.362390518188477,7508026
2021-11-22,19.94330406188965,25.347698211669922,25.582761764526367,24.41234016418457,24.4564151763916,18268345
2021-11-23,20.675378799438477,26.27815818786621,26.322233200073242,25.617042541503906,25.63173484802246,16384191
2021-11-24,21.19168472290039,26.934377670288086,26.978452682495117,26.09206771850586,26.09206771850586,10119131
2021-11-25,21.35736846923828,27.144956588745117,27.149852752685547,26.87071418762207,26.934377670288086,3406873
2021-11-26,20.2130126953125,25.690500259399414,26.248775482177734,25.181194305419922,25.832517623901367,16657207
2021-11-29,20.586755752563477,26.165523529052734,26.51811981201172,25.788442611694336,26.410381317138672,18635905
2021-11-30,20.128250122070312,25.582761764526367,26.10675811767578,25.151811599731445,25.450538635253906,14212320
2021-12-01,19.723678588867188,25.068559646606445,26.209598541259766,25.0440731048584,26.05778694152832,6875210
2021-12-02,19.92789077758789,25.328109741210938,25.4603328704834,24.56415367126465,24.77962875366211,29942459
2021-12-03,19.997241973876953,25.416259765625,25.915769577026367,25.13222312927246,25.6268367767334,25868873
2021-12-06,20.702348709106445,26.31243896484375,26.591577529907227,25.67580795288086,25.76395606994629,40551261
2021-12-07,21.183979034423828,26.924583435058594,27.223310470581055,26.640548706054688,26.85602378845215,20483302
2021-12-08,20.991329193115234,26.679725646972656,27.100881576538086,26.51811981201172,26.90009880065918,16351111
2021-12-09,20.573774337768555,25.866796493530273,26.14593505859375,25.714984893798828,25.954946517944336,33973162
2021-12-10,20.6322021484375,25.94025421142578,26.23408317565918,25.563173294067383,26.22429084777832,14556601
2021-12-13,19.919401168823242,25.0440731048584,25.80313491821289,25.00489616394043,25.788442611694336,42305543
2021-12-14,19.76749610900879,24.853084564208984,25.34280014038086,24.769832611083984,24.818805694580078,15390962
2021-12-15,19.810335159301758,24.906953811645508,24.980411529541016,24.255632400512695,24.78452491760254,14184753
2021-12-16,19.86876678466797,24.980411529541016,25.577865600585938,24.9559268951416,25.16650390625,7444724
2021-12-17,19.436416625976562,24.436826705932617,24.83349609375,24.14789390563965,24.270322799682617,17623685
2021-12-20,19.471471786499023,24.48090171813965,24.485797882080078,23.712047576904297,23.80998992919922,6994871
2021-12-21,20.0362548828125,25.190988540649414,25.29383087158203,24.82859992980957,24.897159576416016,7145571
2021-12-22,20.21932029724121,25.42115592956543,25.719881057739258,24.906953811645508,25.151811599731445,7474333
2021-12-23,20.231008529663086,25.43584632873535,25.783546447753906,25.416259765625,25.568071365356445,9507348
2021-12-24,20.441343307495117,25.700294494628906,25.705190658569336,25.318315505981445,25.3770809173584,1228059
2021-12-29,20.877592086791992,26.248775482177734,26.660137176513672,26.052888870239258,26.072477340698242,11065802
2021-12-30,20.776317596435547,26.121450424194336,26.52301788330078,26.047992706298828,26.327129364013672,3758097
2021-12-31,20.819168090820312,26.175317764282227,26.297746658325195,25.920665740966797,25.954946517944336,3098327
2022-01-04,21.30605125427246,26.78746223449707,27.174339294433594,26.542604446411133,26.542604446411133,9899208
2022-01-05,21.56312370300293,27.110675811767578,27.49755096435547,26.895200729370117,26.934377670288086,14567220
